Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu700;Query4Opt;29;ExecutionTimeSecs;0.018215432
SQLSIBenchmarkExecutor;vgu800;Query4Opt;29;ExecutionTimeSecs;0.019172825
SQLSIBenchmarkExecutor;vgu900;Query4Opt;29;ExecutionTimeSecs;0.019591803
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;29;ExecutionTimeSecs;0.02130459
SQLSIBenchmarkExecutor;vgu100;Query4Opt;30;ExecutionTimeSecs;0.013694639
SQLSIBenchmarkExecutor;vgu200;Query4Opt;30;ExecutionTimeSecs;0.006990425
SQLSIBenchmarkExecutor;vgu300;Query4Opt;30;ExecutionTimeSecs;0.014544505
SQLSIBenchmarkExecutor;vgu400;Query4Opt;30;ExecutionTimeSecs;0.015389651
SQLSIBenchmarkExecutor;vgu500;Query4Opt;30;ExecutionTimeSecs;0.009349898
SQLSIBenchmarkExecutor;vgu600;Query4Opt;30;ExecutionTimeSecs;0.01706068
SQLSIBenchmarkExecutor;vgu700;Query4Opt;30;ExecutionTimeSecs;0.018070607
SQLSIBenchmarkExecutor;vgu800;Query4Opt;30;ExecutionTimeSecs;0.019140508
SQLSIBenchmarkExecutor;vgu900;Query4Opt;30;ExecutionTimeSecs;0.01969203
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;30;ExecutionTimeSecs;0.019774132
